Id,Code1,Code2,Code3,Wellbeing,Happy,Sad,Pain,Stress,Tired,Meaning,Interact,Day,Employment,Sex,School,Salary,Children
20210302212345,18,3,5,1,6,0,0,0,0,0,1,7,1,1,-1,120000,0
20210302212345,18,3,5,1,6,0,0,0,0,0,2,7,1,1,-1,120000,0
20210302212345,12,3,3,1,5,0,0,5,5,0,1,7,1,1,-1,120000,0
20210302212357,18,7,1,1,4,4,4,3,6,6,1,1,5,1,-1,-1,0
20210302212357,11,1,1,1,5,3,5,4,5,6,2,1,5,1,-1,-1,0
20210302212357,1,3,1,1,6,3,5,4,4,6,2,1,5,1,-1,-1,0
20210302212359,18,7,1,1,4,0,3,1,4,2,1,7,1,1,2,142307,2
20210302212359,7,1,3,1,1,0,3,4,3,2,1,7,1,1,2,142307,2
20210302212359,7,1,3,1,3,0,3,3,4,2,2,7,1,1,2,142307,2
20210302212360,7,1,3,1,0,0,0,0,0,6,1,1,1,1,1,51250,0
20210302212360,18,7,1,1,4,0,0,0,2,6,1,1,1,1,1,51250,0
20210302212360,12,1,1,1,3,0,0,2,6,6,1,1,1,1,1,51250,0
20210303210008,8,4,1,1,6,0,0,2,0,6,2,6,5,2,-1,-1,0
20210303210008,12,3,3,1,5,0,0,0,2,2,1,6,5,2,-1,-1,0
20210303210008,2,6,2,1,1,0,3,5,3,6,2,6,5,2,-1,-1,0
20210303210056,13,1,99,1,6,0,4,0,5,6,1,7,5,2,1,-1,2
20210303210056,18,13,1,1,3,0,5,0,5,6,1,7,5,2,1,-1,2
20210303210056,7,1,3,1,5,0,0,0,2,4,1,7,5,2,1,-1,2
20210303210071,13,1,31,1,5,1,1,1,2,6,2,6,5,1,-1,-1,0
20210303210071,2,7,1,1,2,0,0,0,2,5,2,6,5,1,-1,-1,0
20210303210071,12,3,12,1,1,0,0,0,5,2,2,6,5,1,-1,-1,0
20210303210090,2,2,1,1,6,0,0,0,2,6,1,7,5,1,-1,-1,0
20210303210090,2,2,1,1,6,2,3,4,2,6,2,7,5,1,-1,-1,0
20210303210090,12,3,3,1,6,1,2,3,3,6,2,7,5,1,-1,-1,0
20210303210108,12,3,12,1,4,0,0,0,0,0,2,1,5,1,-1,-1,0
20210303210108,12,3,3,1,6,0,0,0,3,0,1,1,5,1,-1,-1,0
20210303210108,12,3,7,1,6,0,0,0,0,6,1,1,5,1,-1,-1,0
20210303210123,18,5,1,1,5,0,3,0,4,5,2,4,1,1,-1,37160,0
20210303210123,18,5,1,1,5,0,4,0,5,0,2,4,1,1,-1,37160,0
20210303210123,2,6,1,1,4,0,4,0,0,0,2,4,1,1,-1,37160,0
20210303210125,2,6,1,1,5,0,6,0,5,5,2,1,1,2,-1,22000,0
20210303210125,12,3,3,1,5,0,6,0,5,5,2,1,1,2,-1,22000,0
20210303210125,12,3,3,1,5,0,5,0,5,6,2,1,1,2,-1,22000,0
20210303210155,12,3,12,1,5,3,0,1,3,3,1,1,1,2,2,38461,0
20210303210155,7,1,4,1,5,0,0,2,3,5,1,1,1,2,2,38461,0
20210303210155,2,2,1,1,4,2,0,0,3,5,1,1,1,2,2,38461,0
20210303210164,11,1,1,1,6,0,0,0,0,6,2,3,1,1,2,76000,0
20210303210164,2,6,1,1,6,0,0,0,0,6,2,3,1,1,2,76000,0
20210303210164,50,1,1,1,6,0,0,0,0,6,2,3,1,1,2,76000,0
20210303210181,12,1,1,1,6,0,0,0,0,6,1,1,1,2,2,18000,3
20210303210181,12,3,7,1,6,0,0,0,0,6,1,1,1,2,2,18000,3
20210303210181,11,1,1,1,6,0,0,0,0,6,1,1,1,2,2,18000,3
20210303210200,18,13,1,1,4,0,0,2,3,4,2,3,5,2,1,-1,1
20210303210200,6,2,99,1,5,0,0,3,1,4,1,3,5,2,1,-1,1
20210303210200,6,3,99,1,3,0,0,3,3,4,2,3,5,2,1,-1,1
20210303210221,11,1,1,1,1,2,0,3,6,0,2,5,1,1,2,57600,0
20210303210221,7,1,3,1,2,1,0,4,2,1,1,5,1,1,2,57600,0
20210303210221,2,1,1,1,0,1,0,3,4,0,2,5,1,1,2,57600,0
20210303210282,12,3,3,1,4,0,1,0,2,0,1,1,5,2,1,-1,0
20210303210282,2,2,1,1,2,0,0,0,1,2,1,1,5,2,1,-1,0
20210303210282,11,1,1,1,3,0,0,0,3,2,1,1,5,2,1,-1,0
20210303210285,6,3,1,1,4,0,0,2,2,5,2,3,1,1,1,-1,2
20210303210285,12,3,8,1,4,0,0,0,1,3,1,3,1,1,1,-1,2
20210303210285,18,7,4,1,3,0,0,0,0,2,1,3,1,1,1,-1,2
20210303210340,12,3,7,1,4,1,0,4,3,3,2,3,5,2,1,-1,1
20210303210340,11,1,1,1,5,2,0,0,1,5,1,3,5,2,1,-1,1
20210303210340,12,3,8,1,4,0,0,0,4,2,2,3,5,2,1,-1,1
20210303210367,11,1,1,1,6,1,0,2,2,1,1,1,5,2,1,-1,1
20210303210367,11,1,1,1,5,2,0,3,3,1,1,1,5,2,1,-1,1
20210303210367,12,3,13,1,5,2,0,3,4,5,2,1,5,2,1,-1,1
20210303210383,12,3,3,1,4,4,0,5,3,6,2,7,5,1,1,-1,0
20210303210383,11,1,1,1,4,4,0,4,5,6,2,7,5,1,1,-1,0
20210303210383,12,3,5,1,3,5,0,5,4,6,2,7,5,1,1,-1,0
20210303210504,3,1,12,1,6,0,0,0,0,6,1,3,5,2,2,-1,2
20210303210504,2,2,1,1,6,0,0,0,5,5,1,3,5,2,2,-1,2
20210303210504,12,3,3,1,6,6,0,0,4,6,1,3,5,2,2,-1,2
20210303210505,18,11,1,1,6,3,0,3,2,6,1,1,5,2,2,-1,4
20210303210505,11,1,1,1,6,0,0,0,3,6,1,1,5,2,2,-1,4
20210303210505,7,1,4,1,0,6,0,6,2,6,1,1,5,2,2,-1,4
20210303210512,2,2,1,1,2,0,0,0,4,3,2,6,1,1,-1,-1,0
20210303210512,2,6,1,1,2,0,0,0,4,2,1,6,1,1,-1,-1,0
20210303210512,12,3,3,1,2,0,0,0,4,2,1,6,1,1,-1,-1,0
20210303210532,12,3,3,1,5,1,0,2,6,3,1,1,2,1,2,70000,2
20210303210532,11,1,1,1,6,0,0,0,3,4,1,1,2,1,2,70000,2
20210303210532,3,1,1,1,4,0,0,0,4,5,1,1,2,1,2,70000,2
20210303210540,18,5,1,1,6,0,0,6,1,6,2,1,1,2,2,51800,2
20210303210540,2,2,1,1,6,0,0,0,0,6,2,1,1,2,2,51800,2
20210303210540,3,1,1,1,6,0,0,1,0,6,1,1,1,2,2,51800,2
20210303210544,3,1,1,1,2,4,3,5,5,3,1,6,1,2,2,250000,3
20210303210544,2,2,3,1,2,4,3,5,5,3,1,6,1,2,2,250000,3
20210303210544,3,1,12,1,3,4,2,5,5,5,1,6,1,2,2,250000,3
20210303210552,8,99,99,1,4,0,0,1,0,4,1,1,1,1,2,68000,2
20210303210552,3,1,3,1,3,0,0,0,3,4,1,1,1,1,2,68000,2
20210303210552,12,3,7,1,3,0,0,0,4,1,2,1,1,1,2,68000,2
20210303210590,14,1,1,1,5,2,2,1,1,6,1,1,1,2,-1,89423,0
20210303210590,2,6,1,1,6,0,1,0,0,6,1,1,1,2,-1,89423,0
20210303210590,18,7,4,1,6,0,1,1,0,5,2,1,1,2,-1,89423,0
20210303210591,18,7,3,1,4,0,0,0,1,5,1,1,5,1,-1,-1,0
20210303210591,12,3,3,1,4,0,0,0,1,4,1,1,5,1,-1,-1,0
20210303210591,12,3,3,1,4,0,0,0,1,4,1,1,5,1,-1,-1,0
20210303210596,13,1,34,1,6,4,5,4,5,2,1,3,5,2,-1,-1,0
20210303210596,12,3,99,1,6,2,5,2,6,6,1,3,5,2,-1,-1,0
20210303210596,12,3,99,1,6,2,5,4,4,4,1,3,5,2,-1,-1,0
20210303210598,12,3,3,1,1,5,6,5,6,2,1,1,5,1,-1,-1,0
20210303210598,12,3,2,1,4,0,6,3,5,3,2,1,5,1,-1,-1,0
20210303210598,12,1,1,1,6,0,6,0,6,6,1,1,5,1,-1,-1,0
20210303210599,12,3,3,1,2,3,3,3,3,0,1,2,1,1,-1,-1,0
20210303210599,11,1,1,1,3,3,5,3,5,0,1,2,1,1,-1,-1,0
20210303210599,12,3,3,1,3,3,5,3,5,0,1,2,1,1,-1,-1,0
20210303210603,12,1,1,1,6,0,1,2,4,6,1,7,1,1,1,45000,0
20210303210603,2,9,2,1,6,0,0,2,2,6,1,7,1,1,1,45000,0
20210303210603,6,3,1,1,3,0,0,3,5,4,2,7,1,1,1,45000,0
20210303210606,5,1,1,1,4,0,3,3,6,5,1,3,1,2,2,70000,1
20210303210606,3,1,1,1,4,3,3,4,3,6,1,3,1,2,2,70000,1
20210303210606,3,3,1,1,1,5,1,6,6,6,1,3,1,2,2,70000,1
20210303210609,12,3,1,1,2,4,5,5,4,3,2,3,5,2,-1,-1,0
20210303210609,11,1,1,1,3,4,5,5,5,4,2,3,5,2,-1,-1,0
20210303210609,12,3,3,1,4,3,5,4,4,4,2,3,5,2,-1,-1,0
20210303210620,2,5,1,1,6,0,0,0,0,6,2,7,1,2,-1,90000,0
20210303210620,2,6,2,1,6,2,0,0,0,6,2,7,1,2,-1,90000,0
20210303210620,11,1,1,1,6,0,0,0,0,6,2,7,1,2,-1,90000,0
20210303210621,11,1,1,1,6,0,3,4,4,6,2,1,1,1,-1,97375,0
20210303210621,11,1,1,1,6,0,3,2,4,6,2,1,1,1,-1,97375,0
20210303210621,12,3,3,1,6,0,3,1,5,4,1,1,1,1,-1,97375,0
20210303210624,12,3,3,1,4,0,1,1,3,2,1,5,1,1,-1,-1,0
20210303210624,18,11,1,1,3,0,0,0,3,0,2,5,1,1,-1,-1,0
20210303210624,12,3,3,1,4,0,0,2,3,3,2,5,1,1,-1,-1,0
20210303210626,18,7,4,1,6,0,2,2,2,5,1,2,5,1,-1,-1,0
20210303210626,18,7,4,1,6,0,2,2,2,6,1,2,5,1,-1,-1,0
20210303210626,12,3,3,1,6,1,2,1,2,6,1,2,5,1,-1,-1,0
20210303210630,7,1,4,1,3,0,0,2,1,3,1,3,1,2,-1,-1,0
20210303210630,18,5,1,1,4,0,0,3,1,3,1,3,1,2,-1,-1,0
20210303210630,11,1,1,1,3,1,0,0,4,4,1,3,1,2,-1,-1,0
20210303210663,12,1,1,1,6,0,5,0,3,6,1,1,5,1,-1,-1,0
20210303210663,18,12,1,1,4,0,5,0,4,6,2,1,5,1,-1,-1,0
20210303210663,12,3,3,1,4,3,5,0,4,4,2,1,5,1,-1,-1,0
20210303210702,3,1,12,1,3,3,0,2,4,5,1,2,1,2,2,53846,1
20210303210702,3,2,1,1,5,1,0,2,2,6,1,2,1,2,2,53846,1
20210303210702,12,3,1,1,6,3,0,2,4,6,1,2,1,2,2,53846,1
20210303210713,18,7,3,1,6,0,0,0,5,6,2,7,5,1,-1,-1,0
20210303210713,11,1,1,1,6,0,0,0,5,6,2,7,5,1,-1,-1,0
20210303210713,12,3,3,1,6,0,0,0,2,6,2,7,5,1,-1,-1,0
20210303210725,2,2,1,1,5,0,0,1,0,2,2,5,1,2,-1,1300,0
20210303210725,11,1,1,1,4,0,0,0,0,5,2,5,1,2,-1,1300,0
20210303210725,12,3,12,1,5,0,0,2,0,5,2,5,1,2,-1,1300,0
20210303210728,11,1,1,1,6,0,0,0,0,3,2,7,1,1,2,288461,1
20210303210728,18,12,3,1,6,0,0,0,3,6,1,7,1,1,2,288461,1
20210303210728,3,1,6,1,6,0,0,0,4,6,1,7,1,1,2,288461,1
20210303210732,18,5,3,1,5,0,4,2,4,6,1,7,5,2,-1,-1,0
20210303210732,18,5,3,1,1,1,3,1,1,6,1,7,5,2,-1,-1,0
20210303210732,12,3,3,1,5,0,5,0,5,6,2,7,5,2,-1,-1,0
20210303210777,3,1,1,1,3,0,0,0,3,5,2,5,1,2,1,200,1
20210303210777,2,2,3,1,3,0,0,0,3,3,2,5,1,2,1,200,1
20210303210777,5,1,1,1,3,0,0,4,5,4,1,5,1,2,1,200,1
20210303210781,2,2,1,1,1,0,0,0,2,0,2,4,5,2,-1,-1,0
20210303210781,12,3,3,1,2,0,0,0,1,0,2,4,5,2,-1,-1,0
20210303210781,12,3,1,1,0,0,2,0,3,0,2,4,5,2,-1,-1,0
20210303210792,11,1,1,1,2,0,0,0,2,4,1,1,1,2,-1,75000,2
20210303210792,11,1,1,1,2,0,0,0,2,2,1,1,1,2,-1,75000,2
20210303210792,12,3,3,1,2,0,0,0,0,4,1,1,1,2,-1,75000,2
20210303210799,11,1,1,1,5,5,2,0,0,6,2,2,5,1,-1,-1,0
20210303210799,12,3,3,1,4,5,0,3,2,4,2,2,5,1,-1,-1,0
20210303210799,2,2,1,1,3,6,0,2,4,4,2,2,5,1,-1,-1,0
20210303210800,18,5,1,1,5,1,3,0,1,5,2,6,1,2,-1,128520,0
20210303210800,2,2,1,1,6,1,3,1,2,5,2,6,1,2,-1,128520,0
20210303210800,12,3,3,1,6,1,3,1,4,5,2,6,1,2,-1,128520,0
20210303210802,2,2,1,1,6,0,3,0,6,6,1,3,5,2,-1,-1,0
20210303210802,12,3,3,1,6,6,3,0,3,3,1,3,5,2,-1,-1,0
20210303210802,2,2,3,1,0,0,3,0,4,3,1,3,5,2,-1,-1,0
20210303210815,2,2,3,1,6,0,0,0,0,6,1,1,1,2,2,72800,1
20210303210815,11,1,1,1,6,0,0,0,0,6,1,1,1,2,2,72800,1
20210303210815,18,11,1,1,6,0,0,0,0,6,1,1,1,2,2,72800,1
20210303210824,2,2,3,1,6,3,0,5,1,6,1,2,5,2,-1,-1,0
20210303210824,2,1,2,1,6,0,0,5,2,6,2,2,5,2,-1,-1,0
20210303210824,2,1,2,1,6,0,0,0,0,6,1,2,5,2,-1,-1,0
20210303210828,2,1,1,1,5,0,0,1,1,6,2,6,5,2,-1,-1,0
20210303210828,7,1,1,1,6,0,0,0,0,6,2,6,5,2,-1,-1,0
20210303210828,2,2,1,1,4,0,0,0,1,6,1,6,5,2,-1,-1,0
20210303210836,18,5,1,1,6,0,0,1,3,6,2,3,1,1,2,135200,0
20210303210836,18,7,3,1,6,0,0,0,3,6,1,3,1,1,2,135200,0
20210303210836,12,3,3,1,5,0,0,0,4,5,2,3,1,1,2,135200,0
20210303210846,18,5,1,1,6,0,0,0,0,6,2,2,1,1,1,230700,2
20210303210846,5,1,1,1,6,0,0,3,0,6,1,2,1,1,1,230700,2
20210303210846,18,5,1,1,6,0,0,0,0,6,2,2,1,1,1,230700,2
20210303210847,18,12,1,1,6,0,0,0,0,6,2,1,5,1,-1,-1,0
20210303210847,12,3,3,1,6,0,0,0,0,6,2,1,5,1,-1,-1,0
20210303210847,11,1,1,1,6,0,0,0,0,6,2,1,5,1,-1,-1,0
20210303210869,11,1,1,1,4,1,0,1,2,4,2,7,5,1,-1,-1,0
20210303210869,7,1,4,1,4,1,1,2,2,2,2,7,5,1,-1,-1,0
20210303210869,12,3,3,1,4,2,1,1,2,3,1,7,5,1,-1,-1,0
20210303210902,14,1,2,1,4,0,0,0,3,0,1,1,5,2,-1,-1,0
20210303210902,12,3,3,1,0,0,0,0,3,0,1,1,5,2,-1,-1,0
20210303210902,16,2,99,1,3,4,0,0,0,0,1,1,5,2,-1,-1,0
20210303210918,3,1,12,1,5,1,0,3,5,4,1,2,1,1,2,100000,3
20210303210918,18,3,1,1,4,0,0,3,3,4,2,2,1,1,2,100000,3
20210303210918,12,3,3,1,4,0,0,1,5,3,2,2,1,1,2,100000,3
20210303210924,2,9,4,1,3,0,0,0,1,2,2,3,1,1,-1,140384,0
20210303210924,11,1,1,1,3,0,0,0,1,4,1,3,1,1,-1,140384,0
20210303210924,12,3,3,1,3,0,0,0,1,3,1,3,1,1,-1,140384,0
20210303210934,18,7,1,1,6,0,3,0,0,0,1,2,1,1,-1,193705,0
20210303210934,18,7,1,1,6,0,2,0,0,0,1,2,1,1,-1,193705,0
20210303210934,2,2,1,1,6,0,0,0,0,0,1,2,1,1,-1,193705,0
20210303210946,2,1,2,1,3,0,0,0,4,3,1,7,1,2,2,144230,2
20210303210946,11,1,1,1,5,0,0,1,3,5,1,7,1,2,2,144230,2
20210303210946,12,1,1,1,5,0,0,0,3,5,1,7,1,2,2,144230,2
20210303210951,12,1,1,1,6,0,0,0,0,6,2,1,5,1,-1,-1,0
20210303210951,11,1,1,1,5,0,0,0,0,6,1,1,5,1,-1,-1,0
20210303210951,11,1,1,1,6,0,0,0,0,6,1,1,5,1,-1,-1,0
20210303210952,12,3,3,1,6,0,0,0,0,4,2,7,1,2,1,110576,0
20210303210952,18,12,1,1,4,0,0,0,0,2,2,7,1,2,1,110576,0
20210303210952,18,12,1,1,4,0,0,0,5,2,2,7,1,2,1,110576,0
20210303210962,5,1,2,1,6,0,0,0,0,6,2,2,1,1,-1,230769,1
20210303210962,11,1,1,1,4,0,0,2,0,5,2,2,1,1,-1,230769,1
20210303210962,12,3,3,1,5,0,0,0,3,2,2,2,1,1,-1,230769,1
20210303210965,7,1,4,1,1,0,4,2,0,3,2,5,5,1,-1,-1,0
20210303210965,7,1,3,1,1,0,0,0,0,3,1,5,5,1,-1,-1,0
20210303210965,11,1,1,1,1,0,0,0,0,3,2,5,5,1,-1,-1,0
20210303210972,18,3,2,1,5,3,0,3,4,6,1,1,1,2,2,38400,1
20210303210972,11,1,1,1,5,2,0,2,5,5,1,1,1,2,2,38400,1
20210303210972,12,3,12,1,5,0,0,0,6,6,2,1,1,2,2,38400,1
20210303210974,11,1,1,1,5,2,2,1,3,4,2,4,5,1,-1,-1,0
20210303210974,11,1,1,1,3,2,4,3,4,3,2,4,5,1,-1,-1,0
20210303210974,12,3,3,1,3,2,3,1,3,3,2,4,5,1,-1,-1,0
20210303210978,2,1,1,1,4,0,0,0,4,6,2,5,5,2,-1,-1,0
20210303210978,2,6,1,1,6,0,0,0,5,6,2,5,5,2,-1,-1,0
20210303210978,1,3,1,1,4,0,0,0,5,6,2,5,5,2,-1,-1,0
20210303210985,2,2,1,1,6,0,0,0,0,6,1,2,5,1,-1,-1,0
20210303210985,4,4,1,1,6,0,0,0,1,6,1,2,5,1,-1,-1,0
20210303210985,4,4,2,1,6,0,1,1,1,6,2,2,5,1,-1,-1,0
20210303210995,18,3,1,1,3,0,0,3,4,4,1,4,1,1,2,115384,1
20210303210995,5,1,1,1,2,0,0,4,4,3,1,4,1,1,2,115384,1
20210303210995,11,1,1,1,5,0,0,0,3,6,1,4,1,1,2,115384,1
20210303211006,12,1,1,1,6,0,0,0,0,6,1,4,5,2,-1,-1,0
20210303211006,13,1,31,1,6,0,0,0,0,6,1,4,5,2,-1,-1,0
20210303211006,12,3,3,1,6,0,0,0,0,6,2,4,5,2,-1,-1,0
20210303211029,2,2,1,1,5,0,2,0,2,3,2,1,1,1,2,288461,2
20210303211029,12,3,3,1,5,0,2,1,1,1,1,1,1,1,2,288461,2
20210303211029,2,9,2,1,0,0,1,0,1,1,2,1,1,1,2,288461,2
20210303211037,12,3,12,1,0,2,0,2,0,0,1,3,1,2,-1,-1,0
20210303211037,2,1,2,1,0,0,0,0,0,0,1,3,1,2,-1,-1,0
20210303211037,12,3,3,1,0,0,0,0,0,0,1,3,1,2,-1,-1,0
20210303211038,2,1,1,1,6,0,0,0,0,6,1,6,5,2,2,-1,2
20210303211038,11,1,1,1,6,0,0,0,0,6,1,6,5,2,2,-1,2
20210303211038,11,1,1,1,6,0,0,0,0,6,1,6,5,2,2,-1,2
20210303211049,5,1,1,1,0,0,3,6,6,0,1,3,1,1,2,100000,1
20210303211049,12,3,8,1,3,0,3,3,6,0,2,3,1,1,2,100000,1
20210303211049,11,1,1,1,6,0,3,2,6,0,2,3,1,1,2,100000,1
20210303211053,11,1,1,1,5,0,0,0,1,6,2,6,1,1,-1,79000,1
20210303211053,11,1,1,1,5,0,0,0,3,6,1,6,1,1,-1,79000,1
20210303211053,12,3,3,1,5,0,0,0,1,4,1,6,1,1,-1,79000,1
20210303211070,13,1,33,1,3,0,4,1,3,6,1,3,4,2,-1,-1,0
20210303211070,18,2,9,1,0,0,0,0,1,2,2,3,4,2,-1,-1,0
20210303211070,8,4,1,1,2,0,5,1,2,6,1,3,4,2,-1,-1,0
20210303211079,2,1,4,1,6,5,0,4,5,6,1,7,1,1,-1,75000,0
20210303211079,2,2,1,1,6,0,0,0,4,6,1,7,1,1,-1,75000,0
20210303211079,2,2,3,1,4,0,0,4,5,6,1,7,1,1,-1,75000,0
20210303211084,2,2,3,1,5,0,0,0,5,3,2,1,5,1,-1,-1,0
20210303211084,12,3,3,1,6,0,0,2,0,1,2,1,5,1,-1,-1,0
20210303211084,2,6,2,1,1,0,0,1,1,2,2,1,5,1,-1,-1,0
20210303211086,11,1,1,1,6,0,0,0,0,6,2,3,5,2,-1,-1,0
20210303211086,18,9,5,1,6,0,0,0,0,6,1,3,5,2,-1,-1,0
20210303211086,18,11,1,1,6,0,0,0,0,6,1,3,5,2,-1,-1,0
20210303211087,13,1,31,1,3,2,1,1,1,5,1,7,1,1,2,198076,0
20210303211087,7,1,3,1,4,3,1,1,1,5,1,7,1,1,2,198076,0
20210303211087,12,3,3,1,4,3,1,1,1,5,1,7,1,1,2,198076,0
20210303211131,11,1,1,1,4,0,0,0,0,6,2,7,5,2,-1,-1,0
20210303211131,2,4,2,1,4,0,0,0,0,6,1,7,5,2,-1,-1,0
20210303211131,11,1,1,1,4,0,0,0,2,4,1,7,5,2,-1,-1,0
20210303211133,11,1,1,1,2,2,2,2,2,6,1,4,2,1,2,288461,0
20210303211133,2,3,1,1,6,2,0,2,0,6,2,4,2,1,2,288461,0
20210303211133,13,1,4,1,6,0,0,0,1,6,1,4,2,1,2,288461,0
20210303211138,18,8,4,1,4,0,0,1,1,1,1,1,1,1,-1,115384,0
20210303211138,12,3,8,1,4,0,2,1,2,2,2,1,1,1,-1,115384,0
20210303211138,16,1,1,1,5,0,2,1,2,4,1,1,1,1,-1,115384,0
20210303211142,2,2,1,1,5,0,4,0,2,5,2,3,5,2,-1,-1,0
20210303211142,16,1,2,1,6,0,4,0,0,5,1,3,5,2,-1,-1,0
20210303211142,11,1,1,1,0,0,0,2,5,4,2,3,5,2,-1,-1,0
20210303211159,2,5,1,1,5,0,0,0,2,6,1,4,5,2,-1,-1,0
20210303211159,18,7,1,1,6,0,0,0,2,6,1,4,5,2,-1,-1,0
20210303211159,12,3,3,1,6,0,0,0,0,6,1,4,5,2,-1,-1,0
20210303211167,11,1,1,1,5,0,2,4,1,4,2,3,1,1,-1,288461,0
20210303211167,5,1,1,1,3,0,2,4,1,5,1,3,1,1,-1,288461,0
20210303211167,2,6,1,1,5,0,2,1,0,6,2,3,1,1,-1,288461,0
20210303211175,2,9,4,1,6,0,1,1,0,6,2,1,4,2,-1,-1,0
20210303211175,12,3,3,1,6,0,0,1,0,6,2,1,4,2,-1,-1,0
20210303211175,12,3,12,1,6,0,0,0,3,6,2,1,4,2,-1,-1,0
20210303211204,11,1,1,1,6,0,0,1,2,2,1,2,1,2,2,143589,4
20210303211204,3,1,12,1,3,0,0,5,6,1,1,2,1,2,2,143589,4
20210303211204,2,2,1,1,5,0,0,4,5,6,1,2,1,2,2,143589,4
20210303211249,2,5,1,1,4,0,3,0,4,5,2,1,5,2,-1,-1,0
20210303211249,12,3,3,1,5,0,0,0,3,6,2,1,5,2,-1,-1,0
20210303211249,12,3,3,1,4,0,0,0,3,3,2,1,5,2,-1,-1,0
20210303211286,18,5,1,1,4,4,4,2,3,4,1,1,1,1,-1,88888,0
20210303211286,11,1,1,1,4,3,3,2,3,3,1,1,1,1,-1,88888,0
20210303211286,2,5,1,1,5,3,3,2,4,4,2,1,1,1,-1,88888,0
20210303211298,12,3,12,1,5,0,0,0,0,4,2,5,5,1,-1,-1,0
20210303211298,13,1,33,1,6,0,0,0,0,4,2,5,5,1,-1,-1,0
20210303211298,12,3,8,1,6,0,0,0,0,4,2,5,5,1,-1,-1,0
20210303211301,15,5,1,1,6,0,0,1,1,6,1,3,1,2,2,-1,1
20210303211301,7,1,1,1,5,0,0,3,0,5,1,3,1,2,2,-1,1
20210303211301,16,1,1,1,6,0,0,0,0,6,1,3,1,2,2,-1,1
20210303211324,12,1,1,1,5,0,0,0,2,5,1,1,1,2,2,-1,2
20210303211324,18,4,5,1,5,0,0,0,2,3,1,1,1,2,2,-1,2
20210303211324,18,4,5,1,3,0,0,0,3,3,1,1,1,2,2,-1,2
20210303211328,2,6,1,1,4,3,2,1,3,-2,2,7,5,1,-1,-1,0
20210303211328,13,1,31,1,4,1,3,0,3,5,1,7,5,1,-1,-1,0
20210303211328,12,3,3,1,4,1,3,1,3,3,1,7,5,1,-1,-1,0
20210303211330,14,1,1,1,0,6,6,0,1,6,1,1,1,2,-1,85000,0
20210303211330,11,1,1,1,6,0,0,0,0,6,1,1,1,2,-1,85000,0
20210303211330,11,1,1,1,6,1,0,0,1,6,1,1,1,2,-1,85000,0
20210303211332,13,1,31,1,5,2,1,1,0,5,2,3,1,1,2,240384,0
20210303211332,11,1,1,1,4,2,1,1,0,5,1,3,1,1,2,240384,0
20210303211332,12,3,3,1,4,2,1,1,0,3,2,3,1,1,2,240384,0
20210303211333,12,3,9,1,5,0,0,0,2,6,2,6,5,2,-1,-1,0
20210303211333,11,1,1,1,4,0,0,0,4,5,2,6,5,2,-1,-1,0
20210303211333,12,3,3,1,4,0,0,0,5,6,2,6,5,2,-1,-1,0
20210303211355,6,3,1,1,2,4,5,5,4,6,2,7,4,2,-1,-1,0
20210303211355,7,1,4,1,2,2,5,3,4,5,2,7,4,2,-1,-1,0
20210303211355,6,3,1,1,1,4,4,6,5,6,2,7,4,2,-1,-1,0
20210303211362,13,1,31,1,4,0,0,1,1,3,2,3,1,1,1,128000,2
20210303211362,18,7,2,1,4,0,0,2,1,0,2,3,1,1,1,128000,2
20210303211362,12,3,3,1,3,4,0,2,3,2,1,3,1,1,1,128000,2
20210303211364,7,1,4,1,6,0,0,0,3,4,1,6,1,2,2,211538,0
20210303211364,11,1,1,1,6,0,0,0,2,4,1,6,1,2,2,211538,0
20210303211364,18,12,1,1,6,0,0,0,3,4,1,6,1,2,2,211538,0
20210303211376,11,1,1,1,2,3,4,5,2,1,2,1,5,1,2,-1,0
20210303211376,2,2,1,1,2,4,4,4,4,0,2,1,5,1,2,-1,0
20210303211376,11,1,1,1,1,4,5,5,1,1,2,1,5,1,2,-1,0
20210303211379,18,13,1,1,6,0,2,0,4,6,1,1,1,2,-1,11600,0
20210303211379,18,7,4,1,3,0,2,0,3,6,1,1,1,2,-1,11600,0
20210303211379,12,3,3,1,3,3,3,0,4,0,1,1,1,2,-1,11600,0
20210303211389,11,1,1,1,3,2,3,4,5,5,2,7,4,2,2,-1,0
20210303211389,12,3,3,1,3,3,2,2,5,4,2,7,4,2,2,-1,0
20210303211389,2,2,3,1,2,1,5,0,6,3,2,7,4,2,2,-1,0
20210303211395,11,1,1,1,0,0,2,1,0,0,1,5,1,1,-1,134615,0
20210303211395,18,5,1,1,0,0,0,0,0,0,2,5,1,1,-1,134615,0
20210303211395,5,1,1,1,0,0,0,3,0,0,1,5,1,1,-1,134615,0
20210303211404,14,1,1,1,6,0,1,0,3,6,2,1,1,1,2,93920,1
20210303211404,2,2,3,1,5,1,2,2,4,5,1,1,1,1,2,93920,1
20210303211404,12,3,3,1,6,0,1,0,6,6,2,1,1,1,2,93920,1
20210303211414,2,2,1,1,6,0,4,0,3,6,2,4,5,1,-1,-1,0
20210303211414,11,1,1,1,5,0,3,3,3,6,2,4,5,1,-1,-1,0
20210303211414,13,1,31,1,6,0,3,0,4,6,2,4,5,1,-1,-1,0
20210303211423,2,6,2,1,6,1,0,2,1,6,2,1,1,2,2,92307,0
20210303211423,2,1,2,1,3,1,0,2,1,4,2,1,1,2,2,92307,0
